Name,Party,Early Voting,Election Day,Mail-In Ballot,Provisional,Total,Percentage
April McClain Delaney,Democratic,"1,074","3,673","4,600",373,9720,40.50%
Joe Vogel,Democratic,711,"3,027","2,901",276,6915,28.81%
Ashwani Jain,Democratic,227,968,831,121,2147,8.95%
Tekesha A. Martinez,Democratic,134,608,725,62,1529,6.37%
Lesley J. Lopez,Democratic,65,336,491,51,943,3.93%
Laurie-Anne Sayles,Democratic,58,146,278,23,505,2.10%
Mohammad S. Mozumder,Democratic,31,201,142,19,393,1.64%
Destiny Drake West,Democratic,50,186,134,13,383,1.60%
Peter Choharis,Democratic,26,101,188,17,332,1.38%
Joel Rubin,Democratic,23,101,151,15,290,1.21%
Geoffrey Grammer,Democratic,21,89,131,16,257,1.07%
George Gluck,Democratic,6,78,78,6,168,0.70%
"Kiambo ""Bo"" White",Democratic,13,86,55,5,159,0.66%
"Stephen R. McDow, II",Democratic,7,38,65,5,115,0.48%
Altimont Mark Wilks,Democratic,10,50,19,4,83,0.35%
Adrian Petrus,Democratic,6,25,26,3,60,0.25%
Totals,Democratic,"2,462","9,713","10,815","1,009","23,999",100.00%
